Seq_id,Strand,Start,End,Length,Block
4,+,40055981,40089983,34002,2157
14,+,42931037,42968337,37300,2157
4,+,40090470,40095706,5236,2158
14,+,42972076,42977501,5425,2158
4,+,40099756,40134624,34868,2159
14,+,42984042,43020405,36363,2159
4,+,40134852,40147143,12291,2160
14,+,43020405,43033762,13357,2160
4,+,40147593,40159550,11957,2161
14,+,43039496,43052840,13344,2161
4,+,40160878,40178740,17862,2162
14,+,43057371,43076322,18951,2162
4,+,40215658,40229020,13362,2163
14,+,43114440,43130031,15591,2163
4,+,40229878,40239701,9823,2164
14,+,43132354,43144022,11668,2164
4,+,40256366,40276690,20324,2165
14,+,43165109,43186078,20969,2165
4,+,40277086,40288299,11213,2166
14,+,43186078,43197688,11610,2166
4,+,40288570,40320752,32182,2167
14,+,43197701,43231518,33817,2167
4,+,40321320,40333699,12379,2168
14,+,43231518,43245081,13563,2168
4,+,40344558,40368839,24281,2169
14,+,43254748,43280657,25909,2169
4,+,40369580,40389006,19426,2170
14,+,43280758,43300792,20034,2170
4,+,40390864,40400784,9920,2171
14,+,43301551,43312730,11179,2171
4,+,40401525,40406775,5250,2172
14,+,43318827,43324232,5405,2172
4,+,40408165,40439011,30846,2173
14,+,43324232,43356328,32096,2173
4,+,40445393,40462734,17341,2174
14,+,43360204,43378259,18055,2174
4,+,40564531,40575627,11096,2175
14,+,43478936,43490718,11782,2175
4,+,40576024,40584062,8038,2176
14,+,43490857,43499603,8746,2176
4,+,40584442,40590763,6321,2177
14,+,43499603,43506534,6931,2177
4,+,40591159,40608257,17098,2178
14,+,43506534,43524175,17641,2178
4,+,40608528,40627935,19407,2179
14,+,43524916,43545091,20175,2179
4,+,40629159,40634763,5604,2180
14,+,43548033,43554050,6017,2180
4,+,40675216,40681028,5812,2181
14,+,43592972,43601136,8164,2181
4,+,40683167,40696110,12943,2182
14,+,43606579,43620367,13788,2182
4,+,40697711,40704482,6771,2183
14,+,43620779,43628445,7666,2183
4,+,40730255,40768221,37966,2184
14,+,43654496,43694875,40379,2184
4,+,40768562,40774717,6155,2185
14,+,43695385,43701810,6425,2185
4,+,40775583,40845524,69941,2186
14,+,43701810,43777463,75653,2186
4,+,40854593,40859750,5157,2187
14,+,43787871,43793457,5586,2187
4,+,40860408,40883813,23405,2188
14,+,43793925,43818671,24746,2188
4,+,40884112,40901032,16920,2189
14,+,43823325,43841101,17776,2189
4,+,40907106,40927479,20373,2190
14,+,43849490,43871576,22086,2190
4,+,40932434,40953359,20925,2191
14,+,43874865,43898568,23703,2191
4,+,40953697,40975608,21911,2192
14,+,43898630,43920473,21843,2192
4,+,40981058,40988937,7879,2193
14,+,43925822,43934542,8720,2193
4,+,41005972,41029922,23950,2194
14,+,43951687,43977242,25555,2194
4,+,41050440,41055688,5248,2195
14,+,43992060,43997463,5403,2195
4,+,41057645,41074751,17106,2196
14,+,43997822,44015210,17388,2196
4,+,41075240,41093658,18418,2197
14,+,44015210,44034814,19604,2197
4,+,41094845,41103402,8557,2198
14,+,44039003,44049526,10523,2198
4,+,41124582,41134988,10406,2199
14,+,44082026,44092964,10938,2199
4,+,41140657,41145809,5152,2200
14,+,44105586,44110754,5168,2200
4,+,41146415,41151866,5451,2201
14,+,44110754,44118385,7631,2201
4,+,41161444,41184615,23171,2202
14,+,44128979,44152451,23472,2202
4,+,41186249,41196012,9763,2203
14,+,44152451,44163478,11027,2203
4,+,41206737,41212424,5687,2204
14,+,44178383,44184469,6086,2204
4,+,41214656,41228455,13799,2205
14,+,44185803,44202686,16883,2205
4,+,41228455,41236655,8200,2206
14,+,44211200,44220671,9471,2206
4,+,41237078,41246620,9542,2207
14,+,44221191,44231610,10419,2207
4,+,41252374,41266138,13764,2208
14,+,44234990,44249585,14595,2208
4,+,41266590,41271676,5086,2209
14,+,44250815,44256459,5644,2209
4,+,41275004,41280576,5572,2210
14,+,44258589,44265439,6850,2210
4,+,41287395,41299690,12295,2211
14,+,44270976,44283972,12996,2211
4,+,41303588,41334696,31108,2212
14,+,44290542,44323512,32970,2212
4,+,41374821,41393054,18233,2213
14,+,44367881,44387784,19903,2213
4,+,41394721,41399968,5247,2214
14,+,44388414,44393774,5360,2214
4,+,41402586,41425245,22659,2215
14,+,44398699,44422199,23500,2215
4,+,41425947,41450687,24740,2216
14,+,44428595,44456126,27531,2216
4,+,41482097,41494627,12530,2217
14,+,44502986,44515701,12715,2217
4,+,41495455,41512774,17319,2218
14,+,44515701,44533250,17549,2218
4,+,41519542,41541030,21488,2219
14,+,44538110,44561123,23013,2219
4,+,41541279,41550941,9662,2220
14,+,44562780,44572940,10160,2220
4,+,41551623,41662448,110825,2221
14,+,44573042,44686655,113613,2221
4,+,41662780,41684978,22198,2222
14,+,44686655,44709024,22369,2222
4,+,41685944,41698679,12735,2223
14,+,44709024,44721795,12771,2223
4,+,41699668,41724096,24428,2224
14,+,44721795,44747059,25264,2224
4,+,41724612,41759784,35172,2225
14,+,44747059,44784575,37516,2225
4,+,41760026,41778619,18593,2226
14,+,44784575,44803984,19409,2226
4,+,41779158,41809837,30679,2227
14,+,44804870,44836448,31578,2227
4,+,41816861,41827441,10580,2228
14,+,44842730,44853495,10765,2228
4,+,41830503,41856432,25929,2229
14,+,44854810,44882229,27419,2229
4,+,41856819,41866237,9418,2230
14,+,44882301,44891674,9373,2230
4,+,41867136,41875732,8596,2231
14,+,44891674,44901085,9411,2231
4,+,41936710,41959565,22855,2232
14,+,44962396,44988654,26258,2232
4,+,41979648,41997980,18332,2233
14,+,45008979,45028163,19184,2233
4,+,41998899,42026240,27341,2234
14,+,45028669,45057627,28958,2234
4,+,42030866,42047285,16419,2235
14,+,45063641,45081476,17835,2235
4,+,42047730,42076016,28286,2236
14,+,45081476,45111858,30382,2236
4,+,42077144,42100056,22912,2237
14,+,45112569,45136851,24282,2237
4,+,42100398,42123423,23025,2238
14,+,45140181,45165893,25712,2238
4,+,42130457,42147699,17242,2239
14,+,45172842,45193341,20499,2239
4,+,42160430,42193670,33240,2240
14,+,45200590,45236166,35576,2240
4,+,42193711,42215781,22070,2241
14,+,45243019,45267181,24162,2241
4,+,42226268,42231975,5707,2242
14,+,45275270,45281403,6133,2242
4,+,42279893,42293806,13913,2243
14,+,45329223,45343548,14325,2243
4,+,42294085,42305243,11158,2244
14,+,45343981,45355410,11429,2244
4,+,42308100,42325230,17130,2245
14,+,45355410,45373344,17934,2245
4,+,42325868,42334644,8776,2246
14,+,45373993,45383962,9969,2246
4,+,42345071,42376605,31534,2247
14,+,45395929,45428878,32949,2247
4,+,42376960,42407020,30060,2248
14,+,45432037,45463830,31793,2248
4,+,42420758,42430287,9529,2249
14,+,45485407,45495407,10000,2249
4,+,42431438,42449181,17743,2250
14,+,45500641,45519555,18914,2250
4,+,42460101,42469465,9364,2251
14,+,45532334,45542776,10442,2251
4,+,42472651,42485724,13073,2252
14,+,45548376,45562071,13695,2252
4,+,42486213,42542881,56668,2253
14,+,45573046,45627834,54788,2253
4,+,42547765,42579699,31934,2254
14,+,45632853,45667414,34561,2254
4,+,42607826,42613752,5926,2255
14,+,45697861,45703803,5942,2255
4,+,42613997,42626180,12183,2256
14,+,45703803,45716496,12693,2256
4,+,42628306,42639329,11023,2257
14,+,45716924,45729056,12132,2257
4,+,42639575,42653173,13598,2258
14,+,45730101,45745265,15164,2258
4,+,42654574,42669656,15082,2259
14,+,45747065,45763291,16226,2259
4,+,42670031,42685981,15950,2260
14,+,45765573,45782424,16851,2260
4,+,42686237,42704200,17963,2261
14,+,45788763,45807532,18769,2261
4,+,42704807,42713493,8686,2262
14,+,45808632,45818296,9664,2262
4,+,42714085,42735611,21526,2263
14,+,45818781,45843489,24708,2263
4,+,42739240,42752262,13022,2264
14,+,45845436,45859310,13874,2264
4,+,42754319,42766318,11999,2265
14,+,45859464,45871409,11945,2265
4,+,42777688,42784811,7123,2266
14,+,45877208,45885014,7806,2266
4,+,42790158,42801815,11657,2267
14,+,45886123,45898319,12196,2267
4,+,42804342,42813035,8693,2268
14,+,45903042,45912345,9303,2268
4,+,42819019,42825011,5992,2269
14,+,45916289,45924722,8433,2269
4,+,42832756,42844336,11580,2270
14,+,45931602,45943807,12205,2270
4,+,42855348,42871626,16278,2271
14,+,45952877,45970328,17451,2271
4,+,42873747,42881405,7658,2272
14,+,45978504,45986257,7753,2272
4,+,42882117,42923767,41650,2273
14,+,45986257,46033708,47451,2273
4,+,42928338,42934301,5963,2274
14,+,46054759,46060893,6134,2274
4,+,42936112,42947066,10954,2275
14,+,46060893,46073478,12585,2275
4,+,42972522,42992648,20126,2276
14,+,46104845,46127821,22976,2276
4,+,42993391,42998888,5497,2277
14,+,46127821,46133301,5480,2277
4,+,43000615,43010517,9902,2278
14,+,46133301,46143572,10271,2278
4,+,43029607,43045542,15935,2279
14,+,46168743,46186296,17553,2279
4,+,43046236,43055555,9319,2280
14,+,46186743,46198483,11740,2280
4,+,43055924,43070159,14235,2281
14,+,46198483,46214185,15702,2281
4,+,43071211,43080214,9003,2282
14,+,46218637,46229598,10961,2282
4,+,43117388,43127322,9934,2283
14,+,46268430,46279097,10667,2283
4,+,43127579,43140717,13138,2284
14,+,46280398,46294740,14342,2284
4,+,43141195,43151734,10539,2285
14,+,46299002,46311406,12404,2285
4,+,43175281,43198116,22835,2286
14,+,46333347,46358104,24757,2286
4,+,43201460,43210978,9518,2287
14,+,46362117,46372385,10268,2287
4,+,43216678,43242615,25937,2288
14,+,46379654,46409074,29420,2288
4,+,43248132,43334017,85885,2289
14,+,46416987,46508163,91176,2289
4,+,43335682,43400492,64810,2290
14,+,46509506,46579699,70193,2290
4,+,43407026,43554648,147622,2291
14,+,46581970,46740359,158389,2291
4,+,43556950,43565130,8180,2292
14,+,46746640,46754781,8141,2292
4,+,43582053,43608475,26422,2293
14,+,46774061,46805283,31222,2293
4,+,43618105,43642360,24255,2294
14,+,46814378,46840904,26526,2294
4,+,43655017,43664421,9404,2295
14,+,46853182,46863974,10792,2295
4,+,43668293,43673395,5102,2296
14,+,46865501,46870940,5439,2296
4,+,43684931,43695524,10593,2297
14,+,46883424,46894744,11320,2297
4,+,43695777,43712084,16307,2298
14,+,46894744,46911826,17082,2298
4,+,43713370,43733816,20446,2299
14,+,46912782,46934171,21389,2299
4,+,43734036,43750432,16396,2300
14,+,46934171,46950949,16778,2300
4,+,43760822,43780963,20141,2301
14,+,46955952,46976601,20649,2301
4,+,43781402,43824751,43349,2302
14,+,46976601,47023094,46493,2302
4,+,43824963,43854198,29235,2303
14,+,47024765,47055299,30534,2303
4,+,43855468,43968104,112636,2304
14,+,47055299,47172301,117002,2304
4,+,43968298,44044336,76038,2305
14,+,47172493,47253441,80948,2305
4,+,44058299,44068283,9984,2306
14,+,47267377,47277764,10387,2306
4,+,44073030,44091525,18495,2307
14,+,47280827,47301569,20742,2307
4,+,44091809,44111791,19982,2308
14,+,47301569,47323215,21646,2308
4,+,44113419,44162984,49565,2309
14,+,47333272,47386917,53645,2309
4,+,44162984,44269672,106688,2310
14,+,47388666,47502290,113624,2310
4,+,44270372,44278473,8101,2311
14,+,47507473,47515697,8224,2311
4,+,44279568,44286684,7116,2312
14,+,47515697,47522811,7114,2312
4,+,44426264,44434277,8013,2313
14,+,47668536,47677173,8637,2313
4,+,44439339,44473690,34351,2314
14,+,47684223,47720879,36656,2314
4,+,44479353,44498954,19601,2315
14,+,47724268,47744915,20647,2315
4,+,44499809,44522147,22338,2316
14,+,47745064,47767789,22725,2316
4,+,44522658,44528574,5916,2317
14,+,47767789,47773961,6172,2317
4,+,44529777,44551868,22091,2318
14,+,47773961,47796336,22375,2318
4,+,44552349,44561434,9085,2319
14,+,47796336,47805996,9660,2319
4,+,44568548,44581828,13280,2320
14,+,47813581,47827577,13996,2320
4,+,44614839,44655134,40295,2321
14,+,47860136,47903525,43389,2321
4,+,44655134,44679494,24360,2322
14,+,47906054,47931719,25665,2322
4,+,44679727,44697142,17415,2323
14,+,47932326,47949796,17470,2323
4,+,44697769,44710253,12484,2324
14,+,47949796,47962863,13067,2324
4,+,44710934,44771313,60379,2325
14,+,47962863,48026802,63939,2325
4,+,44786464,44802206,15742,2326
14,+,48047249,48063096,15847,2326
4,+,44824454,44853606,29152,2327
14,+,48082134,48114089,31955,2327
4,+,44858037,44876623,18586,2328
14,+,48118236,48137681,19445,2328
4,+,44877335,44893074,15739,2329
14,+,48137681,48154581,16900,2329
4,+,44919305,44936333,17028,2330
14,+,48191245,48209551,18306,2330
4,+,44937796,44946426,8630,2331
14,+,48209922,48219300,9378,2331
4,+,44965329,44978942,13613,2332
14,+,48255678,48270137,14459,2332
4,+,44980329,44989252,8923,2333
14,+,48270137,48280579,10442,2333
4,+,45009147,45027530,18383,2334
14,+,48297302,48317224,19922,2334
4,+,45032118,45040689,8571,2335
14,+,48323853,48332816,8963,2335
4,+,45040976,45082035,41059,2336
14,+,48333381,48376980,43599,2336
4,+,45085783,45122180,36397,2337
14,+,48379934,48418286,38352,2337
4,+,45127789,45146406,18617,2338
14,+,48424885,48444348,19463,2338
4,+,45146783,45159323,12540,2339
14,+,48444348,48457974,13626,2339
4,+,45162877,45172576,9699,2340
14,+,48462667,48472934,10267,2340
4,+,45177360,45222006,44646,2341
14,+,48476288,48523437,47149,2341
4,+,45222364,45229184,6820,2342
14,+,48525816,48532955,7139,2342
4,+,45232144,45242010,9866,2343
14,+,48536216,48546216,10000,2343
4,+,45251369,45262908,11539,2344
14,+,48558993,48571632,12639,2344
4,+,45264249,45275619,11370,2345
14,+,48579363,48591234,11871,2345
4,+,45280975,45290193,9218,2346
14,+,48598238,48608578,10340,2346
4,+,45296624,45303031,6407,2347
14,+,48614552,48621208,6656,2347
4,+,45303393,45323671,20278,2348
14,+,48621248,48642755,21507,2348
4,+,45338648,45346956,8308,2349
14,+,48658899,48667888,8989,2349
4,+,45385025,45403749,18724,2350
14,+,48708336,48728623,20287,2350
4,+,45409351,45428209,18858,2351
14,+,48736810,48757046,20236,2351
4,+,45434294,45463592,29298,2352
14,+,48762926,48793400,30474,2352
4,+,45464069,45481506,17437,2353
14,+,48794148,48812640,18492,2353
4,+,45506434,45526128,19694,2354
14,+,48839536,48861029,21493,2354
4,+,45526406,45566072,39666,2355
14,+,48862425,48904226,41801,2355
4,+,45566363,45580161,13798,2356
14,+,48904226,48919417,15191,2356
4,+,45589309,45623250,33941,2357
14,+,48927172,48962788,35616,2357
