Seq_id,Strand,Start,End,Length,Block
13,+,46039555,46048215,8660,1174
12,+,25383151,25394741,11590,1175
13,+,46049440,46060372,10932,1175
12,+,25394741,25411214,16473,1176
13,+,46061136,46076611,15475,1176
12,+,25411214,25421475,10261,1177
13,+,46076965,46086648,9683,1177
12,+,25423160,25430065,6905,1178
13,+,46089858,46096104,6246,1178
12,+,25430065,25438295,8230,1179
13,+,46098964,46107082,8118,1179
12,+,25438295,25454403,16108,1180
13,+,46108489,46122043,13554,1180
12,+,25456067,25468634,12567,1181
13,+,46123244,46135854,12610,1181
12,+,25468634,25481331,12697,1182
13,+,46136554,46149309,12755,1182
12,+,25498576,25508096,9520,1183
13,+,46184379,46193799,9420,1183
12,+,25508096,25531846,23750,1184
13,+,46194315,46217108,22793,1184
12,+,25535610,25541975,6365,1185
13,+,46222229,46228559,6330,1185
12,+,25541975,25560833,18858,1186
13,+,46229278,46247636,18358,1186
12,+,25561194,25595530,34336,1187
13,+,46247943,46281265,33322,1187
12,+,25613988,25628512,14524,1188
13,+,46301617,46315193,13576,1188
12,+,25634671,25645280,10609,1189
13,+,46323055,46333556,10501,1189
12,+,25645280,25652822,7542,1190
13,+,46334120,46341297,7177,1190
12,+,25653027,25658767,5740,1191
13,+,46342030,46347391,5361,1191
12,+,25664803,25670655,5852,1192
13,+,46358278,46364105,5827,1192
12,+,25670655,25676510,5855,1193
13,+,46365277,46370809,5532,1193
12,+,25676510,25690747,14237,1194
13,+,46371023,46385049,14026,1194
12,+,25692724,25699320,6596,1195
13,+,46387972,46394285,6313,1195
12,+,25719608,25724749,5141,1196
13,+,46412778,46417961,5183,1196
12,+,25724749,25741502,16753,1197
13,+,46419153,46434668,15515,1197
12,+,25742627,25750254,7627,1198
13,+,46436697,46444422,7725,1198
12,+,25750254,25784914,34660,1199
13,+,46444937,46478464,33527,1199
12,+,25785232,25791027,5795,1200
13,+,46480855,46486607,5752,1200
12,+,25791288,25805738,14450,1201
13,+,46489240,46502587,13347,1201
12,+,25805738,25811964,6226,1202
13,+,46503933,46509906,5973,1202
12,+,25812625,25837173,24548,1203
13,+,46511508,46533219,21711,1203
12,+,25841784,25849322,7538,1204
13,+,46534270,46541102,6832,1204
12,+,25858885,25876981,18096,1205
13,+,46545772,46562845,17073,1205
12,+,25878171,25895448,17277,1206
13,+,46565708,46581949,16241,1206
12,+,25896356,25904785,8429,1207
13,+,46581972,46589666,7694,1207
12,+,25904785,25910840,6055,1208
13,+,46590843,46596842,5999,1208
12,+,25910840,25957225,46385,1209
13,+,46597567,46641163,43596,1209
12,+,25992719,26009359,16640,1210
13,+,46677830,46694221,16391,1210
12,+,26009359,26028128,18769,1211
13,+,46695435,46713862,18427,1211
12,+,26028128,26047808,19680,1212
13,+,46714541,46733414,18873,1212
12,+,26047808,26057158,9350,1213
13,+,46734653,46743344,8691,1213
12,+,26061400,26073831,12431,1214
13,+,46749398,46761380,11982,1214
12,+,26124475,26165181,40706,1215
13,+,46865259,46904574,39315,1215
12,+,26166725,26178383,11658,1216
13,+,46904793,46916535,11742,1216
12,+,26179819,26185955,6136,1217
13,+,46919577,46925674,6097,1217
12,+,26189640,26204243,14603,1218
13,+,46930397,46944910,14513,1218
12,+,26204243,26226136,21893,1219
13,+,46946491,46967719,21228,1219
12,+,26226136,26235250,9114,1220
13,+,46967972,46976711,8739,1220
12,+,26235250,26251579,16329,1221
13,+,46977077,46992839,15762,1221
12,+,26251579,26265765,14186,1222
13,+,46994096,47008234,14138,1222
12,+,26269804,26297100,27296,1223
13,+,47013645,47040901,27256,1223
12,+,26297100,26308116,11016,1224
13,+,47041471,47051558,10087,1224
12,+,26314570,26337433,22863,1225
13,+,47057907,47079511,21604,1225
12,+,26337433,26364768,27335,1226
13,+,47079832,47105200,25368,1226
12,+,26365957,26372804,6847,1227
13,+,47106522,47113476,6954,1227
12,+,26377290,26383290,6000,1228
13,+,47119362,47125252,5890,1228
12,+,26383290,26409294,26004,1229
13,+,47125696,47151897,26201,1229
12,+,26416657,26442435,25778,1230
13,+,47160498,47185415,24917,1230
12,+,26442435,26469342,26907,1231
13,+,47185904,47211793,25889,1231
12,+,26472377,26557413,85036,1232
13,+,47212791,47294452,81661,1232
12,+,26557413,26614721,57308,1233
13,+,47295147,47351203,56056,1233
12,+,26619585,26628057,8472,1234
13,+,47356310,47364480,8170,1234
12,+,26632365,26655244,22879,1235
13,+,47369507,47391790,22283,1235
12,+,26655567,26668295,12728,1236
13,+,47393645,47406153,12508,1236
12,+,26668295,26688855,20560,1237
13,+,47406589,47426268,19679,1237
12,+,26691851,26705393,13542,1238
13,+,47431712,47444227,12515,1238
12,+,26705393,26720420,15027,1239
13,+,47444992,47459877,14885,1239
12,+,26720420,26738091,17671,1240
13,+,47460574,47477668,17094,1240
12,+,26738091,26775981,37890,1241
13,+,47478575,47516020,37445,1241
12,+,26775981,26792410,16429,1242
13,+,47516736,47533187,16451,1242
12,+,26792668,26817528,24860,1243
13,+,47534638,47559173,24535,1243
12,+,26819275,26831249,11974,1244
13,+,47562102,47573610,11508,1244
12,+,26849306,26878304,28998,1245
13,+,47592155,47620540,28385,1245
12,+,26878768,26886989,8221,1246
13,+,47620652,47628810,8158,1246
12,+,26886989,26948350,61361,1247
13,+,47632579,47690374,57795,1247
12,+,26952887,26967699,14812,1248
13,+,47696212,47710909,14697,1248
12,+,26967699,26976947,9248,1249
13,+,47711260,47719704,8444,1249
12,+,26976947,26989693,12746,1250
13,+,47720506,47733133,12627,1250
12,+,26989693,27004066,14373,1251
13,+,47733465,47746164,12699,1251
12,+,27010657,27020942,10285,1252
13,+,47751162,47760908,9746,1252
12,+,27030318,27041229,10911,1253
13,+,47771470,47781787,10317,1253
12,+,27041229,27050895,9666,1254
13,+,47782282,47792087,9805,1254
12,+,27050895,27065079,14184,1255
13,+,47792688,47806277,13589,1255
12,+,27065079,27081311,16232,1256
13,+,47806688,47822947,16259,1256
12,+,27085922,27095737,9815,1257
13,+,47829312,47839117,9805,1257
12,+,27095737,27105906,10169,1258
13,+,47839446,47849243,9797,1258
12,+,27148292,27153675,5383,1259
13,+,47893029,47898445,5416,1259
12,+,27155056,27168574,13518,1260
13,+,47900604,47912937,12333,1260
12,+,27170305,27189991,19686,1261
13,+,47913423,47933160,19737,1261
12,+,27192105,27215015,22910,1262
13,+,47940377,47963224,22847,1262
12,+,27215015,27238816,23801,1263
13,+,47963662,47986938,23276,1263
12,+,27238816,27253705,14889,1264
13,+,47988440,48002785,14345,1264
12,+,27253705,27291540,37835,1265
13,+,48003572,48040561,36989,1265
12,+,27291540,27359228,67688,1266
13,+,48040946,48108586,67640,1266
12,+,27359281,27368501,9220,1267
13,+,48108640,48117436,8796,1267
12,+,27373969,27393906,19937,1268
13,+,48125052,48144303,19251,1268
12,+,27393906,27415908,22002,1269
13,+,48144521,48165383,20862,1269
12,+,27421601,27429007,7406,1270
13,+,48175454,48182856,7402,1270
12,+,27429007,27438795,9788,1271
13,+,48183379,48192764,9385,1271
12,+,27441390,27466371,24981,1272
13,+,48195130,48219825,24695,1272
12,+,27466371,27500142,33771,1273
13,+,48220469,48253934,33465,1273
12,+,27500142,27509066,8924,1274
13,+,48254764,48262274,7510,1274
12,+,27510956,27518929,7973,1275
13,+,48263626,48271167,7541,1275
12,+,27519343,27528327,8984,1276
13,+,48272583,48281302,8719,1276
12,+,27528571,27534629,6058,1277
13,+,48283979,48289355,5376,1277
12,+,27538535,27565889,27354,1278
13,+,48293847,48320698,26851,1278
12,+,27566977,27572856,5879,1279
13,+,48323338,48329086,5748,1279
12,+,27576707,27585713,9006,1280
13,+,48336367,48345404,9037,1280
12,+,27585713,27595731,10018,1281
13,+,48345683,48355019,9336,1281
12,+,27616711,27637345,20634,1282
13,+,48376504,48395387,18883,1282
12,+,27637345,27654946,17601,1283
13,+,48395901,48412687,16786,1283
12,+,27654946,27663492,8546,1284
13,+,48413089,48421249,8160,1284
12,+,27668445,27681800,13355,1285
13,+,48427317,48439776,12459,1285
12,+,27681800,27689899,8099,1286
13,+,48440399,48448194,7795,1286
12,+,27692952,27698462,5510,1287
13,+,48453202,48458645,5443,1287
12,+,27701239,27706315,5076,1288
13,+,48463117,48468316,5199,1288
12,+,27708789,27718431,9642,1289
13,+,48471691,48480468,8777,1289
12,+,27718431,27731000,12569,1290
13,+,48480802,48492297,11495,1290
12,+,27741841,27751515,9674,1291
13,+,48503630,48512765,9135,1291
12,+,27758304,27772399,14095,1292
13,+,48520232,48533752,13520,1292
12,+,27772951,27804385,31434,1293
13,+,48536203,48564690,28487,1293
12,+,27811444,27819967,8523,1294
13,+,48568502,48576291,7789,1294
12,+,27880373,27888233,7860,1295
13,+,48645636,48652550,6914,1295
12,+,27890562,27899882,9320,1296
13,+,48655688,48664326,8638,1296
12,+,27899882,27911913,12031,1297
13,+,48664529,48674838,10309,1297
12,+,27911913,27922263,10350,1298
13,+,48675993,48686103,10110,1298
12,+,27923286,27936993,13707,1299
13,+,48692652,48704506,11854,1299
12,+,27946308,27952469,6161,1300
13,+,48715473,48721558,6085,1300
12,+,27962583,27981030,18447,1301
13,+,48730209,48747495,17286,1301
12,+,27981149,27989268,8119,1302
13,+,48747871,48754499,6628,1302
12,+,27989268,27997298,8030,1303
13,+,48754962,48762239,7277,1303
12,+,27997298,28010447,13149,1304
13,+,48762986,48775492,12506,1304
12,+,28026120,28033965,7845,1305
13,+,48788474,48796232,7758,1305
12,+,28036799,28049016,12217,1306
13,+,48804698,48817066,12368,1306
12,+,28053994,28067681,13687,1307
13,+,48823569,48836323,12754,1307
12,+,28067692,28073658,5966,1308
13,+,48836832,48842856,6024,1308
12,+,28073658,28079809,6151,1309
13,+,48843319,48849383,6064,1309
12,+,28079809,28085136,5327,1310
13,+,48852269,48857766,5497,1310
12,+,28085136,28101121,15985,1311
13,+,48858217,48872908,14691,1311
12,+,28101121,28109972,8851,1312
13,+,48873612,48882450,8838,1312
12,+,28120443,28126115,5672,1313
13,+,48895181,48900713,5532,1313
12,+,28126259,28145374,19115,1314
13,+,48905841,48924993,19152,1314
12,+,28145374,28152410,7036,1315
13,+,48925907,48931634,5727,1315
12,+,28152410,28187353,34943,1316
13,+,48932241,48965299,33058,1316
12,+,28192328,28203661,11333,1317
13,+,48975864,48985803,9939,1317
12,+,28204524,28248576,44052,1318
13,+,48986673,49030215,43542,1318
12,+,28248576,28263256,14680,1319
13,+,49030575,49044954,14379,1319
12,+,28263506,28276776,13270,1320
13,+,49045323,49058262,12939,1320
12,+,28295755,28302979,7224,1321
13,+,49077075,49084072,6997,1321
12,+,28321181,28335679,14498,1322
13,+,49108353,49122815,14462,1322
12,+,28335679,28346500,10821,1323
13,+,49123091,49133934,10843,1323
12,+,28346500,28365513,19013,1324
13,+,49134831,49152893,18062,1324
12,+,28366169,28372082,5913,1325
13,+,49154851,49160478,5627,1325
12,+,28372371,28385114,12743,1326
13,+,49160872,49173443,12571,1326
12,+,28385114,28393595,8481,1327
13,+,49175380,49183785,8405,1327
12,+,28400638,28421861,21223,1328
13,+,49192689,49213192,20503,1328
12,+,28422096,28428757,6661,1329
13,+,49218376,49224632,6256,1329
12,+,28428833,28435186,6353,1330
13,+,49225382,49231317,5935,1330
12,+,28485434,28500986,15552,1331
13,+,49283351,49298134,14783,1331
12,+,28507370,28525958,18588,1332
13,+,49307344,49324671,17327,1332
12,+,28552059,28558314,6255,1333
13,+,49356490,49362053,5563,1333
12,+,28574395,28586366,11971,1334
13,+,49374549,49385799,11250,1334
12,+,28586366,28636798,50432,1335
13,+,49386440,49432259,45819,1335
12,+,28641263,28648259,6996,1336
13,+,49436590,49443558,6968,1336
12,+,28648996,28655684,6688,1337
13,+,49446804,49453306,6502,1337
12,+,28655684,28666693,11009,1338
13,+,49454518,49464250,9732,1338
12,+,28666693,28675485,8792,1339
13,+,49465488,49474064,8576,1339
12,+,28698451,28705473,7022,1340
13,+,49499750,49506574,6824,1340
12,+,28705610,28715121,9511,1341
13,+,49507466,49515972,8506,1341
12,+,28731172,28748377,17205,1342
13,+,49536312,49552919,16607,1342
12,+,28748461,28754643,6182,1343
13,+,49553509,49558806,5297,1343
12,+,28755546,28769031,13485,1344
13,+,49560121,49571458,11337,1344
12,+,28777948,28791106,13158,1345
13,+,49580306,49592465,12159,1345
12,+,28816914,28835640,18726,1346
13,+,49610821,49628602,17781,1346
12,+,28835640,28841245,5605,1347
13,+,49631150,49636509,5359,1347
12,+,28842107,28863117,21010,1348
13,+,49641000,49662011,21011,1348
12,+,28863117,28869939,6822,1349
13,+,49662424,49668093,5669,1349
12,+,28916731,28940152,23421,1350
13,+,49719315,49742266,22951,1350
12,+,28940152,28963737,23585,1351
13,+,49742589,49765479,22890,1351
12,+,28963759,28973372,9613,1352
13,+,49766457,49775952,9495,1352
12,+,28973372,28988197,14825,1353
13,+,49776674,49791443,14769,1353
12,+,28988197,28999926,11729,1354
13,+,49792119,49803838,11719,1354
12,+,29002705,29013751,11046,1355
13,+,49806298,49816079,9781,1355
12,+,29013751,29027654,13903,1356
13,+,49816293,49828860,12567,1356
12,+,29042888,29048344,5456,1357
13,+,49855737,49860976,5239,1357
12,+,29048984,29067301,18317,1358
13,+,49865363,49883062,17699,1358
12,+,29067325,29078647,11322,1359
13,+,49883577,49894835,11258,1359
12,+,29113404,29133755,20351,1360
13,+,49934399,49954288,19889,1360
12,+,29133828,29153004,19176,1361
13,+,49954578,49973501,18923,1361
12,+,29153004,29167118,14114,1362
13,+,49974671,49988815,14144,1362
12,+,29167118,29181836,14718,1363
13,+,49989411,50004157,14746,1363
12,+,29195948,29210515,14567,1364
13,+,50023201,50036982,13781,1364
12,+,29220055,29228433,8378,1365
13,+,50050138,50057806,7668,1365
12,+,29228433,29249173,20740,1366
13,+,50058136,50078853,20717,1366
12,+,29250244,29269575,19331,1367
13,+,50083630,50102834,19204,1367
12,+,29269575,29289100,19525,1368
13,+,50103257,50122844,19587,1368
12,+,29295149,29314099,18950,1369
13,+,50131106,50148357,17251,1369
12,+,29334878,29340929,6051,1370
13,+,50172925,50178582,5657,1370
12,+,29340929,29350042,9113,1371
13,+,50181719,50190694,8975,1371
12,+,29350042,29359616,9574,1372
13,+,50191196,50200707,9511,1372
12,+,29359616,29382781,23165,1373
13,+,50201263,50224161,22898,1373
12,+,29382781,29409060,26279,1374
13,+,50227091,50252756,25665,1374
12,+,29409663,29424999,15336,1375
13,+,50257109,50268903,11794,1375
12,+,29442242,29464122,21880,1376
13,+,50273506,50294310,20804,1376
12,+,29496601,29512435,15834,1377
13,+,50329837,50345098,15261,1377
12,+,29513454,29520943,7489,1378
13,+,50348625,50356081,7456,1378
12,+,29524640,29549313,24673,1379
13,+,50360602,50383581,22979,1379
12,+,29549313,29555213,5900,1380
13,+,50384062,50390063,6001,1380
12,+,29562900,29580377,17477,1381
13,+,50399475,50416421,16946,1381
12,+,29618380,29645359,26979,1382
13,+,50456291,50482041,25750,1382
12,+,29676225,29693609,17384,1383
13,+,50511192,50527547,16355,1383
12,+,29697687,29716631,18944,1384
13,+,50533657,50551733,18076,1384
12,+,29757875,29763377,5502,1385
13,+,50597920,50603726,5806,1385
12,+,29765216,30146818,381602,1386
13,+,50613930,51010892,396962,1386
12,+,30157972,30184798,26826,1387
13,+,51018973,51045647,26674,1387
12,+,30184964,30225911,40947,1388
13,+,51053690,51092690,39000,1388
12,+,30228460,30485564,257104,1389
13,+,51096013,51359141,263128,1389
12,+,30556664,30574593,17929,1390
13,+,51432965,51449928,16963,1390
12,+,30574593,30604836,30243,1391
13,+,51450154,51478970,28816,1391
12,+,30604836,30660645,55809,1392
13,+,51480209,51532942,52733,1392
12,+,30662164,30684554,22390,1393
13,+,51533755,51554950,21195,1393
12,+,30685731,30700260,14529,1394
13,+,51555310,51569478,14168,1394
12,+,30700370,30726503,26133,1395
13,+,51570692,51596003,25311,1395
12,+,30726503,30756443,29940,1396
13,+,51596519,51625930,29411,1396
12,+,30756443,30764900,8457,1397
13,+,51626379,51634492,8113,1397
12,+,31002382,31007966,5584,1398
13,+,51873098,51878689,5591,1398
12,+,31007966,31025362,17396,1399
13,+,51878890,51896023,17133,1399
12,+,31030789,31057595,26806,1400
13,+,51903117,51929300,26183,1400
12,+,31057595,31071807,14212,1401
13,+,51930836,51944108,13272,1401
12,+,31071807,31121279,49472,1402
13,+,51944337,51991632,47295,1402
12,+,31121279,31134600,13321,1403
13,+,51992632,52005400,12768,1403
12,+,31143558,31158186,14628,1404
13,+,52014965,52028792,13827,1404
12,+,31158186,31165611,7425,1405
13,+,52030435,52037830,7395,1405
12,+,31167630,31175054,7424,1406
13,+,52041959,52049315,7356,1406
12,+,31175054,31196934,21880,1407
13,+,52050036,52071738,21702,1407
12,+,31196934,31204341,7407,1408
13,+,52072385,52079258,6873,1408
12,+,31225933,31267520,41587,1409
13,+,52100827,52141052,40225,1409
12,+,31269501,31290245,20744,1410
13,+,52145105,52165317,20212,1410
12,+,31293485,31315914,22429,1411
13,+,52168932,52189423,20491,1411
12,+,31315956,31321242,5286,1412
13,+,52192041,52197293,5252,1412
12,+,31321249,31327354,6105,1413
13,+,52198256,52204180,5924,1413
12,+,31327354,31336946,9592,1414
13,+,52204938,52214465,9527,1414
12,+,31340604,31356928,16324,1415
13,+,52218502,52234603,16101,1415
12,+,31362418,31371642,9224,1416
13,+,52239824,52248865,9041,1416
12,+,31371642,31378866,7224,1417
13,+,52250080,52257288,7208,1417
12,+,31378866,31384551,5685,1418
13,+,52257823,52263304,5481,1418
12,+,31384551,31394324,9773,1419
13,+,52263587,52272634,9047,1419
12,+,31394324,31403195,8871,1420
13,+,52275034,52283882,8848,1420
12,+,31411569,31427991,16422,1421
13,+,52292856,52306359,13503,1421
12,+,31432519,31441902,9383,1422
13,+,52312260,52321489,9229,1422
12,+,31441902,31449817,7915,1423
13,+,52321892,52329777,7885,1423
12,+,31494190,31500022,5832,1424
13,+,52370702,52376248,5546,1424
12,+,31500129,31506981,6852,1425
13,+,52376824,52383433,6609,1425
12,+,31512770,31538858,26088,1426
13,+,52389579,52413238,23659,1426
12,+,31540882,31573280,32398,1427
13,+,52415159,52446203,31044,1427
12,+,31577360,31586704,9344,1428
13,+,52451160,52460121,8961,1428
12,+,31591898,31598380,6482,1429
13,+,52466381,52471965,5584,1429
12,+,31603287,31613257,9970,1430
13,+,52480067,52489720,9653,1430
12,+,31615707,31632834,17127,1431
13,+,52493539,52508573,15034,1431
12,+,31635810,31642873,7063,1432
13,+,52509195,52516152,6957,1432
12,+,31651704,31662881,11177,1433
13,+,52536942,52547991,11049,1433
12,+,31662881,31675295,12414,1434
13,+,52548328,52559790,11462,1434
12,+,31687315,31698225,10910,1435
13,+,52568736,52579435,10699,1435
12,+,31698225,31714389,16164,1436
13,+,52580051,52595804,15753,1436
12,+,31714389,31740979,26590,1437
13,+,52597149,52622737,25588,1437
12,+,31740979,31760065,19086,1438
13,+,52623090,52640719,17629,1438
12,+,31761360,31777208,15848,1439
13,+,52642096,52657568,15472,1439
12,+,31777208,31803924,26716,1440
13,+,52658106,52684163,26057,1440
12,+,31804545,31814431,9886,1441
13,+,52685744,52695810,10066,1441
12,+,31814431,31828959,14528,1442
13,+,52696522,52710358,13836,1442
12,+,31829786,31841379,11593,1443
13,+,52710358,52721693,11335,1443
12,+,31841379,31847997,6618,1444
13,+,52721922,52728654,6732,1444
12,+,31847997,31888995,40998,1445
13,+,52729702,52768653,38951,1445
12,+,31890652,31927335,36683,1446
13,+,52770971,52805834,34863,1446
12,+,31930138,31937769,7631,1447
13,+,52809608,52817217,7609,1447
12,+,31938366,31948929,10563,1448
13,+,52820539,52829560,9021,1448
12,+,31965892,31999027,33135,1449
13,+,52852057,52883954,31897,1449
12,+,32000274,32045765,45491,1450
13,+,52886006,52930368,44362,1450
12,+,32046092,32089488,43396,1451
13,+,52930738,52974001,43263,1451
12,+,32089979,32098786,8807,1452
13,+,52977590,52986310,8720,1452
12,+,32098786,32115670,16884,1453
13,+,52987664,53003205,15541,1453
12,+,32116546,32130185,13639,1454
13,+,53003210,53015716,12506,1454
12,+,32144128,32154651,10523,1455
13,+,53029954,53039933,9979,1455
12,+,32154723,32176868,22145,1456
13,+,53040313,53062179,21866,1456
12,+,32188775,32196836,8061,1457
